timestamp,plant_id,unit_id,sump_flow_lpm,airborne_gamma_uSvph,particulate_cpm,makeup_flow_lpm,letdown_flow_lpm,pressurizer_level_pct,pressurizer_pressure_MPa,rcs_hot_leg_temp_C,rcs_cold_leg_temp_C,primary_flow_kgps,steam_generator_dp_kPa,containment_humidity_pct,containment_temp_C,pump_vibration_mm_s,valve_position_pct,hydrogen_ppm,neutron_flux_pctFP,turbine_power_MWe,feedwater_flow_kgps,rcs_mass_balance_lpm,temp_gradient_C,ground_truth_event_id,ground_truth_leak_flag,ground_truth_leak_rate_lpm,pressurizer_level_slope
2025-08-03 08:30:00,Plant-A,Unit-1,0.0078024879886466085,0.08534784117043713,18.0,153.53696119398361,152.63838876648057,50.62900098279103,15.632649890667974,289.6859168436556,271.586889830723,5023.669309365727,97.61220970348882,46.99393318092229,31.130603793361153,0.5287364472277407,41.09543277319149,1.0810793227523834,77.7749709770009,1007.4189431031498,3059.471774213717,0.8985724275030407,18.099027012932595,,False,0.0,0.18313253416608574
2025-08-03 08:31:00,Plant-A,Unit-1,0.04563980989321935,0.13837355874842217,19.0,147.06008536282798,146.97423461975697,49.49446396158624,15.517084268782598,290.1333480196594,270.69380854898554,5018.092091905088,102.66154204211206,50.65483971984022,31.532731301158677,0.45432051788241923,52.43555506569336,1.4483845577674526,81.1675117518078,1007.545897351483,3016.8691238783754,0.08585074307100626,19.43953947067388,,False,0.0,-0.20914681421084397
2025-08-03 08:32:00,Plant-A,Unit-1,0.04380624446407483,0.13358313745748043,18.0,150.7549469314453,150.8069777305392,48.687557199411984,15.425001010748279,288.8552031572066,271.30632498467435,5018.6737909258045,100.38570227806707,53.48142333659728,31.530071178583075,0.4575869852451102,53.29142561878392,0.9797709194153852,81.80869207875664,1023.3907085031375,3001.675005021885,-0.05203079909389885,17.548878172532227,,False,0.0,-0.33220450422107317
2025-08-03 08:33:00,Plant-A,Unit-1,0.00786946453084272,0.13906685065280552,19.0,149.12487645535148,149.57362251624878,50.213423353475164,15.431507005234826,288.59858934620996,269.7570554291829,5002.857332783306,104.4574497883,47.198238895196106,31.001091183195165,0.524980347355615,50.99937671609499,1.277389832769655,77.79634374134837,1020.5536694141363,2999.6056216387015,-0.4487460608972924,18.84153391702705,,False,0.0,0.1791535101234615
2025-08-03 08:34:00,Plant-A,Unit-1,0.04624481027622359,0.12056567036612013,14.0,153.68144240318517,142.1138649994077,50.16043544126196,15.430346666018837,290.3278215414777,272.71022302527547,4949.503952911211,102.2784464148891,49.570976189182964,30.40304938445422,0.5370251053848787,49.38398069948797,1.2381076162316214,82.00386466325332,1026.7224473743522,3037.817063835898,11.567577403777477,17.617598516202236,,False,0.0,-0.1482852783369893
2025-08-03 08:35:00,Plant-A,Unit-1,0.11123354472296745,0.10910197145387314,19.0,151.3265509325145,151.36202297292616,49.44124817960355,15.507525798491434,289.7603051064094,271.17661204883944,5039.280095553983,98.05070485060803,43.97642310231984,30.021782239388372,0.6164949042440062,43.502679758936154,1.0752224452813277,76.4538667303604,999.5096776160145,2977.650493426485,-0.035472040411661965,18.583693057569974,,False,0.0,-0.23755056063749577
2025-08-03 08:36:00,Plant-A,Unit-1,0.03490694707884524,0.14480568882864023,24.0,145.65554777812733,146.56979480690663,51.09404521671997,15.432671897406767,289.9322216344654,271.1300723729628,5000.530025449319,97.77135159967665,49.613118510212736,31.197708640164237,0.46574209331184235,46.85877419277683,1.5042310066427373,82.21074149018644,1009.7909777179669,2973.2348003331513,-0.9142470287793003,18.80214926150262,,False,0.0,0.3199162510267456
2025-08-03 08:37:00,Plant-A,Unit-1,0.0372700098370406,0.12836182652700245,,148.96068753860914,149.29487319437445,49.93462003135857,15.535083450743786,289.874331067076,270.4713885176015,5006.821770500042,94.9367581111204,46.9331189398408,30.544320359336744,0.6551813719729527,45.16801423135973,1.078641592673229,79.70033225186663,1008.1727705886548,2964.1608121996674,-0.33418565576531023,19.402942549474517,,False,0.0,0.2494125663893172
2025-08-03 08:38:00,Plant-A,Unit-1,0.005727225198418696,0.1469263515419064,23.0,153.50926439645582,146.5350927360691,49.97894545616901,15.490316278416618,290.2321252561639,271.0584249652146,5026.594505902731,101.46317594691996,48.90066846731057,30.82999855457358,0.398882006296545,51.566754637131815,1.0397849248326347,77.9935294199805,1034.3051058568706,3060.3287512544425,6.97417166038673,19.173700290949284,,False,0.0,-0.04689557946123131
2025-08-03 08:39:00,Plant-A,Unit-1,0.017193595970213308,0.12195854908777376,19.0,152.23000140676118,143.40105972486504,50.20375047856562,15.456657916780493,289.83588335577286,271.18651646952645,4961.664399680827,102.54539598023572,40.36615458847015,31.270751366969005,0.48407017379008116,44.729354132353045,1.2358936832924468,80.7085007723585,1006.591319846479,3007.085491987344,8.82894168189614,18.649366886246412,,False,0.0,0.008663007460731365
2025-08-03 08:40:00,Plant-A,Unit-1,0.001392488145146022,0.1636391016722331,11.0,147.39380340452408,148.96974856396739,50.735625800622394,15.585486481092603,289.99156672624986,269.64792656633887,5009.556876701123,103.46208655171516,44.89838485614748,30.04868217718327,0.4895454991239079,48.082077020151516,1.1410511689042846,78.83398602741553,1036.035558426021,3026.869602736388,-1.5759451594433074,20.34364015991099,,False,0.0,0.2588755242037692
2025-08-03 08:41:00,Plant-A,Unit-1,0.0019945932369610938,0.15528594624706585,22.0,147.5531407873551,152.8254630077153,50.173245672860574,15.451498697379131,289.7211199897663,271.2000374151513,5038.654030550907,102.52964617706152,42.17680750397804,30.228335319413553,0.5301567270949403,56.481811711424,0.9498512948522161,78.86383521339103,1003.7738950308827,2999.005318904366,-5.272322220360223,18.52108257461498,,False,0.0,-0.1841599087718791
2025-08-03 08:42:00,Plant-A,Unit-1,0.13611502439778564,0.1411446614829182,26.0,150.19528750352367,144.34001751056874,50.04815918096513,15.433290098531858,290.30877795826416,270.5596522711747,5017.683388085162,100.29429271779262,51.45451811466465,30.998080386680385,0.5118638504564044,53.83560597075941,1.1441705878710755,80.156368796346,1010.304376426286,3025.483424846629,5.855269992954931,19.749125687089474,,False,0.0,0.022707829921311883
2025-08-03 08:43:00,Plant-A,Unit-1,0.007909481188191786,0.13088553141996204,16.0,149.86404786492466,148.6356452385081,49.132662289674265,15.393726998105945,289.8446660155093,269.60746440964704,5033.703145814116,100.72262575016263,42.05234269142724,30.378315384551343,0.5135883594264986,52.53314943498153,0.9530215382714247,80.50417017061892,1015.4221980331118,3015.857464283462,1.2284026264165675,20.237201605862253,,False,0.0,-0.1692566332989486
2025-08-03 08:44:00,Plant-A,Unit-1,0.027581125352582243,0.15214236916041937,20.0,149.35821455578576,151.76923579431758,49.98846135504902,15.730940305766552,290.0865029256155,269.9378990001011,4951.3930698732665,98.35946046847923,52.97073557145129,30.91279689274653,0.5103813485129823,51.64935424841628,1.1054709080217486,78.9271578343649,1016.8354897781936,2985.2869389764073,-2.4110212385318164,20.148603925514408,,False,0.0,-0.043057824703319626
2025-08-03 08:45:00,Plant-A,Unit-1,0.03286662235463189,0.14288775245432767,24.0,148.99185031002253,,50.80617367992314,15.543323051188432,290.8490220737284,270.39781186379594,5019.462376282249,100.26234583417764,49.71503244072577,30.866923135840043,0.4197317796909444,56.112703237051036,1.3464985273051813,80.28796122618486,1009.5796017225624,3005.6922485543532,,20.45121020993247,,False,0.0,0.014109575860149447
2025-08-03 08:46:00,Plant-A,Unit-1,0.0390418423028665,0.13975079817439215,18.0,148.53035638654498,144.98455897664195,49.59954395487959,15.599332869587263,290.786842137693,271.15915777595944,5005.123454342699,99.7829808402669,51.20003550169207,30.741394649477908,0.45249605789734915,46.387120836744785,1.0663604322063553,82.61324600174356,1010.7480514804373,3010.7568024352404,3.545797409903031,19.627684361733543,,False,0.0,-0.11474034359619623
2025-08-03 08:47:00,Plant-A,Unit-1,0.12088294372086468,0.15577845569242615,24.0,155.63870615614678,147.98740542503205,50.07834142991014,15.487331532671757,289.46059455946863,272.2578744053363,4976.608166134334,100.72009223688451,43.71569496260022,30.824448405953806,0.32414455697869127,47.58741099350647,1.0243272322617476,79.78339056627895,1024.6844746433385,2994.3040723577574,7.6513007311147305,17.20272015413235,,False,0.0,0.006036449789002063
2025-08-03 08:48:00,Plant-A,Unit-1,0.0055281569279319424,0.1633936195976807,19.0,149.0855640050746,146.6231611835771,48.150064013492745,15.467512751917555,289.8233520179614,271.1611898326459,4995.357534350708,100.73299925049149,50.02613367698224,31.716942842192662,0.39476848593160496,51.58551442023352,1.033705528226495,77.18983037365946,1004.5511081828372,3030.073980637893,2.462402821497477,18.66216218531548,,False,0.0,-0.19651965523630394
2025-08-03 08:49:00,Plant-A,Unit-1,0.0008237501191388589,0.10975613886002573,18.0,148.3522391945791,146.06754604858108,50.85488033060282,15.47352174817485,290.4395347207467,272.3150326153208,5010.308835708049,102.27777177704404,50.2838637855104,31.327407027659238,0.4219645821728899,58.22759156463465,1.223683306982164,77.50140673362927,1020.480401332094,3026.5872005027636,2.284693145998034,18.124502105425904,,False,0.0,0.1732837951107598
2025-08-03 08:50:00,Plant-A,Unit-1,0.010593086121827655,0.11373786458920633,19.0,151.2648850251507,144.2821887951756,49.936267603984795,15.458729309164132,290.85957365603736,271.4999159460251,5009.719278908517,99.39615933186877,44.16394103992049,31.016900331660086,0.4876525205250821,48.933867578015544,1.2272690782814517,79.21637418927492,992.7218751503556,2999.705006815335,6.98269622997509,19.359657710012243,,False,0.0,-0.17398121518766912
2025-08-03 08:51:00,Plant-A,Unit-1,0.0027870959114791277,0.11908123567913777,24.0,149.74667103176625,148.23603710714676,49.90210607036402,15.487194158251068,289.42974915320065,271.09492873651726,5066.028496121298,98.67728112135956,46.70866394097951,31.639969631891265,0.42092248834796503,51.42326436307525,1.0149742840723612,83.33383140802083,1010.714657868684,3016.155614760721,1.5106339246194977,18.334820416683385,,False,0.0,0.06051242309688547
2025-08-03 08:52:00,Plant-A,Unit-1,0.0004536234656509583,0.10457858207951237,17.0,147.69614395780962,145.27767508636532,50.31226980072417,15.493137505901574,290.9234570804419,271.3804146560833,5004.191893649934,101.61518441424828,50.07529075406852,31.18354196441378,0.4591544659871962,48.770157789651485,1.3549721752396986,81.36047543482404,1011.783420347383,2959.5520830962614,2.418468871444304,19.54304242435859,,False,0.0,0.046785674162805435
2025-08-03 08:53:00,Plant-A,Unit-1,0.008939084850506658,0.13331244888626498,12.0,149.37483153425865,144.18792083660338,50.17839404076729,15.614583663651542,290.51977321551914,269.8499527588204,5043.044587064882,102.10975459520593,45.63667062979515,31.310907706970827,0.46875772529775056,44.52420766027419,0.9578915944648415,81.60439123034543,1018.0694076328072,3015.6342160387067,5.186910697655264,20.669820456698744,,False,0.0,0.40566600545490844
2025-08-03 08:54:00,Plant-A,Unit-1,0.03062531608716122,0.14650981652513587,13.0,149.8497336536264,144.3704568761413,50.250979565751884,15.537138885599061,289.45890597596514,270.7135405078887,5011.736408528399,101.52499742144154,49.215397482987754,30.467659118410193,0.5447335773247413,46.53186850366191,1.0691987883989873,79.85136076072631,1007.8854317540474,2972.277314527983,5.479276777485097,18.745365468076443,,False,0.0,-0.12078015297018681
2025-08-03 08:55:00,Plant-A,Unit-1,0.01670254341606492,0.13401891334214838,27.0,151.07574578615686,151.68863502192156,49.30121872497438,15.554947845010876,290.19828500738373,270.13000058501694,4980.11748209375,96.02839123147561,49.72338091450129,29.97839029916813,0.566560899011016,52.80362516146922,1.0270821619322361,82.55711282682748,1019.391091304093,3002.560597204044,-0.6128892357646976,20.068284422366787,,False,0.0,-0.12700977580208245
2025-08-03 08:56:00,Plant-A,Unit-1,0.007501957583088328,0.12370436317451508,20.0,150.78261859879257,145.54848268535562,50.79575798521866,15.615243790860896,290.18107846337807,271.1845222515117,4996.263776283457,102.36362993488024,38.587761314486926,31.718119730640844,0.6096470116841843,51.073625369495105,1.20315074292368,76.39348557676684,1027.7146014910652,2988.9595109042857,5.234135913436944,18.99655621186639,,False,0.0,0.17873038297092733
2025-08-03 08:57:00,Plant-A,Unit-1,0.021246108958993332,0.15685519401107625,21.0,147.46130888563175,149.38822827032462,50.69527042180246,15.373702561670779,289.5336774275381,271.81495673025853,4986.256923862693,98.66686069567744,45.95751367162823,30.22318377167325,0.35508648457001485,54.58460780316671,1.3938413550678626,78.92740252078276,1011.4930190764143,2942.9390318515134,-1.9269193846928658,17.718720697279593,,False,0.0,0.0766001242156591
2025-08-03 08:58:00,Plant-A,Unit-1,0.005279784367835098,0.13707613704721863,14.0,151.5217480711482,146.2271437862372,50.202812138136224,15.467245172497469,290.3740945089977,270.9452191859852,5031.885960375772,106.85267402491398,48.59127295414637,29.887052405682255,0.49564958605078857,51.51668845977833,1.1030006539498658,79.3126165827679,1011.7209386303413,2996.129322464054,5.294604284911003,19.428875323012505,,False,0.0,0.004883619473787348
2025-08-03 08:59:00,Plant-A,Unit-1,0.0002897172274407869,0.1410633668597921,17.0,152.2302927344701,,50.934105979842386,15.585641359441281,289.8354194488784,271.3907691375267,5031.8650113069925,99.07677686787939,49.941914509075325,30.471084393495627,0.478313058823363,54.24663572160887,1.1944980471367983,78.44065755334007,1028.3404490856456,2959.2986670184027,,18.444650311351666,,False,0.0,0.1366252828181004
2025-08-03 09:00:00,Plant-A,Unit-1,0.028908439926698205,0.15722683172172616,14.0,147.31035142691366,145.64150846582163,50.0176005388836,15.433357560677589,289.44914516618525,270.6612650170748,4946.716465507626,103.2803644215282,42.81235853169622,30.522923174618455,0.6013024059663268,50.143814286901915,1.381983020705029,79.26951713687376,1012.8783948932788,3007.50965501915,1.6688429610920252,18.787880149110435,,False,0.0,0.14327636278184314
2025-08-03 09:01:00,Plant-A,Unit-1,0.01954966167977932,0.13161545571209668,22.0,148.05823933231784,146.25048031198395,49.720702365243824,15.380290686493924,290.71184106002704,272.4142807124577,4998.83384812849,100.70704528377382,47.18488526339621,29.998931231295398,0.5311164155147025,51.24984676288523,1.3642831321331168,77.5620146954232,1008.4364006869644,2974.2626073319143,1.80775902033389,18.297560347569345,,False,0.0,-0.21501112399496664
2025-08-03 09:02:00,Plant-A,Unit-1,0.028735138918188432,0.17522246673849065,15.0,149.56114660769805,148.13269376198974,50.16583524347625,15.403069300717544,289.36794505267096,271.3954323633662,5035.861808841976,99.66598821358342,49.24635267001852,30.39601434686752,0.552061924623131,53.31392890180392,0.9802740797205581,80.90438207957759,1013.436160577198,2969.029862856696,1.428452845708307,17.97251268930478,,False,0.0,-0.10588703566524202
2025-08-03 09:03:00,Plant-A,Unit-1,0.0007943274665532945,0.12499950911939829,18.0,150.54888553821053,148.4007380162173,50.72163366768372,15.575230439764157,289.65277647162173,271.2215493016486,4983.0288437045865,98.44708030212512,51.29633075653792,30.464717285181976,0.5947124298732542,53.233355635019045,1.1050708762223391,82.58446058100988,1024.0193592715407,3000.054612086454,2.1481475219932236,18.431227169973113,,False,0.0,0.10376430590949895
2025-08-03 09:04:00,Plant-A,Unit-1,0.036294785213858004,0.17385213149943796,12.0,150.6440065140607,144.30587661348966,49.752202646514114,15.607304984879201,291.09680872395955,271.48409681858135,5009.719791483015,104.92172865031299,48.11786828925021,30.437639832392808,0.47525991517095934,49.30185674372292,0.7986667737104789,77.92048739809307,1016.3000569406432,3008.512713998438,6.338129900571033,19.612711905378205,,False,0.0,-0.23638066666565435
2025-08-03 09:05:00,Plant-A,Unit-1,0.0193267592182792,0.11433555747739697,16.0,149.89319742502926,152.0614091277428,49.71115481171389,15.487567455241871,289.5960032744037,271.04474500230566,5039.850581218648,99.92270601587015,48.63630415375384,30.037287743350422,0.5117343095921892,56.98783469825118,1.4269151134356148,82.2294282976631,1016.6733047352948,3030.7423594907004,-2.168211702713535,18.55125827209804,,False,0.0,-0.061289145433941886
2025-08-03 09:06:00,Plant-A,Unit-1,0.016574543721485042,0.14411678957148388,22.0,146.42124189764084,152.28848630658422,49.365840469525565,15.530097542623617,291.1208817490591,269.7594828492948,4989.0915039168885,99.8334563619074,51.34163676217772,30.914078001629274,0.600802414702859,47.108858812861556,1.1215970300493725,79.96393291275147,1024.513649718984,2978.325541699809,-5.867244408943378,21.36139889976431,,False,0.0,-0.07097237914365166
2025-08-03 09:07:00,Plant-A,Unit-1,0.01959601154504372,0.12085301643040243,18.0,152.53016320739,148.13404795453687,49.99329552210806,15.495772289418323,290.5302471410551,271.44692464285447,5045.277575141238,97.37748502720133,48.897364231670956,30.85517873952189,0.4295784696493003,55.24959467283375,1.2499665909131703,80.19742416248513,1024.6339651292587,3011.8698308504954,4.3961152528531215,19.08332249820063,,False,0.0,-0.03450794427363775
2025-08-03 09:08:00,Plant-A,Unit-1,0.0399658223386644,0.15603128954087184,15.0,147.52088829062086,148.92555743510584,50.12618785205862,15.516029823151607,289.616662934328,271.2010969793812,5018.436679530784,102.95826567177637,47.344009355936244,30.368989734764593,0.6117939241992629,57.27653864601338,0.938095804267994,76.8595859668578,1013.7090102010106,3000.2426127053195,-1.4046691444849841,18.41556595494683,,False,0.0,-0.11908916312501958
2025-08-03 09:09:00,Plant-A,Unit-1,0.017683079213838895,0.12401136275349028,20.0,153.37644782474752,145.4809311791357,49.38060632597085,15.431070912132295,290.4193346881669,270.5475140082322,5040.39875556395,94.38655209966396,44.9293380410402,30.01262318695128,0.5075863126685645,51.48333901901653,0.9569473025400665,81.79090798782576,1014.8730102639167,2993.09795263268,7.895516645611821,19.87182067993467,,False,0.0,-0.0743192641086523
2025-08-03 09:10:00,Plant-A,Unit-1,0.01739531881967638,0.13932922796519492,20.0,152.91878040123513,143.35590509187563,48.80669927682933,15.320089835261236,290.8146983762876,270.2685469166676,5038.730253449331,97.77746922309473,44.75622113025818,31.492224825228625,0.2410323542386027,61.23125203009756,1.229051617713667,81.5989856226608,999.6177644932188,3025.281518360855,9.562875309359498,20.546151459619978,,False,0.0,-0.1808911069769124
2025-08-03 09:11:00,Plant-A,Unit-1,0.09351004421574105,0.12043649622786196,11.0,147.21620151453104,147.82725968108286,49.77921170497051,15.45610710356348,290.9779015195159,271.5453234992865,4956.675272250118,104.74676007547413,49.986737330897796,31.43680458010345,0.5731622228580144,49.86253700788597,1.4638607965267623,79.65286065873073,1019.39187661777,2989.1271690218377,-0.6110581665518282,19.432578020229414,,False,0.0,0.0826742470889883
2025-08-03 09:12:00,Plant-A,Unit-1,0.028271680562393993,0.15212711560050943,15.0,150.8811836690809,146.79995779268512,50.15545295426041,15.580627037743213,290.4073761459983,271.20332812917644,5064.8481856933395,101.28171716722704,49.90674001012874,30.43488629146642,0.46580747307745834,50.08759455294736,1.0878395762151392,78.60539608586933,1006.3893445607931,3036.7297112348947,4.081225876395791,19.204048016821844,,False,0.0,0.03243148643046965
2025-08-03 09:13:00,Plant-A,Unit-1,0.011678459766691785,0.12020260810723392,21.0,153.40265855845277,152.79003133904445,51.024516483788744,15.603111665617787,290.1431136598462,270.9920075651336,5068.526634116124,101.1205040148209,44.41583852757178,30.656248371386454,0.42928880344247644,54.40999994270388,0.9764986386755612,79.73265050430159,1017.9701590046134,2999.644158580234,0.6126272194083242,19.151106094712645,,False,0.0,0.1796657263460247
2025-08-03 09:14:00,Plant-A,Unit-1,0.024578770753124358,0.16692069785916813,20.0,151.4721170673092,155.25023307197125,50.471230541558135,15.440731060721086,290.00455188107674,272.129741329469,5003.884693914137,99.73867972170959,49.64825060065303,30.585269829353045,0.5252033052799064,52.88877754531373,1.0167214899408568,81.89836619371557,1018.2565835209234,2986.4018846746967,-3.7781160046620528,17.87481055160771,,False,0.0,0.21812484311745664
2025-08-03 09:15:00,Plant-A,Unit-1,0.009860711900962172,0.11326697416277358,15.0,145.7557005289224,145.48637947368064,51.4358075750144,15.456237377506412,289.9918485301597,270.56457679335114,5051.607948951016,93.82467366153165,48.77445163288444,30.247435648642636,0.4758819665492964,42.39669275192168,1.0493487214600978,78.74051012073132,1020.0842304248981,2999.7824337247825,0.2693210552417611,19.427271736808564,,False,0.0,0.5258216596370147
2025-08-03 09:16:00,Plant-A,Unit-1,0.0051981078240834885,0.10620862221324721,13.0,149.90631969652455,148.37433642909227,49.71109715778685,15.536574944078888,291.1178221699657,270.4911087917627,5011.74452528249,100.58672287157759,49.45725116162228,30.545970668977017,0.5186800970535679,51.135604507240465,0.9401222182926166,80.9910264261385,1012.4723202760404,3012.904620260714,1.531983267432281,20.626713378202965,,False,0.0,-0.01362290943673088
2025-08-03 09:17:00,Plant-A,Unit-1,0.018169024668376627,0.15208623661083617,19.0,152.0844088662476,150.54201318849516,50.28245954248862,15.659077554193358,289.33886549434993,271.8584527485364,5027.263418649428,101.8315683020397,44.34154373713339,31.209821922777188,0.4188885036996355,44.90579021303662,1.1430397562414465,80.9305090483204,1016.8491498343785,2980.7622622655,1.5423956777524381,17.48041274581351,,False,0.0,0.025401317645641085
2025-08-03 09:18:00,Plant-A,Unit-1,0.05267243008232469,0.12115608816133323,13.0,154.2023821507642,149.35087449371474,49.935861791460866,15.585783422005644,290.6286901624273,271.3464262891681,5078.142822099673,99.69103245554277,46.90072679298733,29.56418743091478,0.6152111250118315,47.49805941756628,1.1585367962085686,80.71868441173825,1005.6116666839249,3018.0502924122366,4.851507657049467,19.282263873259183,,False,0.0,-0.21773093846557573
2025-08-03 09:19:00,Plant-A,Unit-1,0.05294084811731123,0.1327777333238686,14.0,149.6610657172206,149.19650449863065,51.50104490433181,15.596514048376278,289.33800086011985,271.3853701964957,5032.874749234624,95.72938723421312,45.40079467692434,31.044944499504666,0.449080722986175,48.745751781963044,1.2687353758799729,81.19501395971017,1005.4036217940065,2980.3945148891144,0.4645612185899495,17.95263066362412,,False,0.0,0.20596287255473555
2025-08-03 09:20:00,Plant-A,Unit-1,0.008368128075405261,0.1264109291170164,19.0,145.8343782764191,151.8658236810897,50.36354782119276,15.39386233578353,290.7073302381899,270.66833177555424,4980.785506222768,97.90750062531748,48.31870743464547,30.839819775507586,0.5660737821152947,50.23912523555232,0.9833543970371127,80.10442469090538,1020.2677197248329,3011.742574788374,-6.031445404670592,20.038998462635675,,False,0.0,-0.2144519507643281
2025-08-03 09:21:00,Plant-A,Unit-1,0.015001863849741453,0.1065366146965579,13.0,155.4703312872477,152.16756750538073,48.59047590621744,15.630714036507635,290.0220751410811,270.6763770614171,5000.3143156579235,106.5998696516696,48.710952578354934,31.67284403963491,0.58820775924928,50.31834816962825,1.069344502934859,82.5842193070896,1005.8658400254392,3002.05713979708,3.3027637818669575,19.345698079663975,,False,0.0,-0.2241242503138821
2025-08-03 09:22:00,Plant-A,Unit-1,0.004755904763751266,0.13118169112278852,24.0,149.69385783312956,149.04197183344155,49.62964833246974,15.454251774169803,289.95337732905756,270.31845374363365,4989.871114966116,104.2189184657676,45.287026623114116,30.652592147090648,0.5442888000317148,56.66443606913869,0.815264337737194,79.94537876855148,1007.5872044190835,2968.7585493759198,0.6518859996880053,19.634923585423905,,False,0.0,-0.130562242003775
2025-08-03 09:23:00,Plant-A,Unit-1,0.10866492384029633,0.15795242447069635,25.0,153.6112333963005,154.71644356981653,49.09971857033108,15.452619694500024,290.2038894885776,271.22347487390516,4986.1630320890945,95.6588728807578,50.747569328442054,30.53090204785656,0.44512386972576024,54.88546437818718,1.0441601870325814,79.3766145546776,1012.686167170989,2958.0474857364366,-1.105210173516042,18.98041461467244,,False,0.0,-0.16722864422595762
2025-08-03 09:24:00,Plant-A,Unit-1,0.07939082624648625,0.15264914788710807,21.0,149.35472695246045,150.57389884056983,50.78450600104124,15.572787981925496,290.8410270204117,271.8810768299268,5015.123753376802,92.38306074346669,45.725116970592794,30.22536311574147,0.40787792210862817,53.92748791135834,0.8636029772216843,80.40991939210923,1013.036785566833,3033.7440360593087,-1.219171888109372,18.959950190484847,,False,0.0,-0.14330778065811528
2025-08-03 09:25:00,Plant-A,Unit-1,0.02096840099772192,0.1371543246961997,11.0,151.374457623854,145.86012918331232,49.5151001878784,15.559598581453535,290.61948509451014,270.27960937348547,4996.887299075633,105.25958553741715,45.86531959762779,29.815736780713983,0.4666124081986015,49.846430289826635,0.9700643481433817,77.88577467949293,1024.41698969033,2995.8328588428285,5.514328440541675,20.33987572102467,,False,0.0,-0.16968952666287151
2025-08-03 09:26:00,Plant-A,Unit-1,0.03263510807413153,0.15469565859345455,14.0,148.28629595395432,150.95432014600786,50.25556214748267,15.549782233748513,290.24672659756817,271.4564304298196,5028.830817609938,98.99724410676446,40.962815319672565,30.51538140681942,0.49173106778822845,48.83018004645228,1.2139816657250648,78.4106425363127,1006.733099871675,2975.218758920225,-2.6680241920535366,18.79029616774858,,False,0.0,0.33301724825304574
2025-08-03 09:27:00,Plant-A,Unit-1,0.025112352071695758,0.11119150729231315,16.0,148.334814968869,145.8529864668342,49.90985989426203,15.56637229347826,289.6826162326141,271.245516852579,5024.607083972781,99.28560065253515,39.87646041091751,28.962476576007813,0.47220593458130417,48.91008293463065,1.0698336935309796,80.50000072285962,1026.7254767851591,2986.0703161639835,2.4818285020348014,18.437099380035136,,False,0.0,0.056042312358457025
2025-08-03 09:28:00,Plant-A,Unit-1,0.017986618273780366,0.12580414292841305,23.0,154.5240355298936,148.43568706601755,49.76148351371566,15.48983796407704,289.6078632801164,271.07868791688566,5026.853981268107,102.91149844567272,43.150340623170344,31.261563781027668,0.5269486750610582,49.76320856388837,0.8618335692376785,79.19816246282514,1010.568017367491,2997.7183033757483,6.088348463876059,18.529175363230763,,False,0.0,0.13235298867691653
2025-08-03 09:29:00,Plant-A,Unit-1,0.0010964745278393493,0.14016044441529316,10.0,152.34930238553548,150.4887345323265,49.42371355602142,15.589154401915858,290.1709396526989,271.4099904267391,4999.143349649401,99.61616598871542,48.487244692822486,30.402551332304512,0.38421517370741304,44.1083570667456,0.9303765738072456,81.66237386420983,1029.1442253973762,3030.7614559120125,1.8605678532089769,18.76094922595979,,False,0.0,-0.27215848900396367
2025-08-03 09:30:00,Plant-A,Unit-1,0.012130743575809039,0.12956693204383218,10.0,149.930170355753,146.11704486707714,49.70675143598001,15.592600484055795,289.53270008854486,270.35790787572034,5024.945027116722,100.81185061873893,50.15600972559894,29.808746915530676,0.4717727603367683,57.573520618063064,1.15562225674887,81.03493090845802,1015.0965905044512,3007.282123500026,3.8131254886758654,19.174792212824514,,False,0.0,0.03833024962032141
2025-08-03 09:31:00,Plant-A,Unit-1,0.02246545561878263,0.12716941315132674,14.0,152.33630160862396,150.38914703433502,50.03123864329105,15.620508346356827,289.8613076835794,271.3402052113322,5006.832114677641,98.1120547094807,43.10575716875182,31.09492625494173,0.5698858408169509,51.02630341213269,1.2314404759418567,80.34169668578593,1002.2672415638856,3044.841057592152,1.9471545742889305,18.521102472247208,,False,0.0,-0.04486470083832472
2025-08-03 09:32:00,Plant-A,Unit-1,0.022635003501952657,0.10802342581661907,29.0,148.305300814687,148.6888958461223,49.80430343738115,15.580924136583839,289.0746939037114,271.07393685899837,5014.812664153013,97.88607306442225,51.27966539900186,30.65441987779909,0.47970552837941366,55.92036460207207,1.247411790602307,78.96089151306043,1007.6684172102214,2976.668370422377,-0.3835950314353056,18.000757044713055,,False,0.0,-0.021111291376175245
2025-08-03 09:33:00,Plant-A,Unit-1,0.009340086422926958,0.09033966423855896,15.0,150.00389257387414,144.48513772023045,50.307662619968454,15.377711381869627,290.12781526333976,271.16092555253795,4995.347556659221,103.17867103759478,44.15006441381513,29.953359074435696,0.5990142672676693,37.54186171464474,0.9509488139336957,80.71007840732166,1012.7673024060492,3014.699227284583,5.518754853643685,18.96688971080181,,False,0.0,0.10923582125055872
